query_index,query_cut
5238,audio-1497620206-headset-5238
912,audio-1501759174-headset-912
204,audio-1490110043-headset-204
6074,audio-1488987594-6074
2253,audio-1501764096-headset-2253
2006,audio-1501686380-2006
1828,audio-1490107760-headset-1828
1143,audio-1500979810-headset-1143
6033,audio-1498566673-6033
839,audio-1498564952-headset-839
5543,audio-1501759114-headset-5543
6067,audio-1501765123-6067
7308,audio-1502896185-headset-7308
4467,audio-1490956936-4467
712,audio-1490107637-712
4837,audio-1498646103-headset-4837
3456,audio-1490183720-3456
260,audio-1497024953-headset-260
244,audio-1502375995-headset-244
767,audio-1501690511-767
1791,audio-1492780293-1791
1905,audio-1497025201-1905
4139,audio-1501774733-4139
4931,audio-1490368192-headset-4931
217,audio-1490199230-headset-217
4597,audio-1499689263-4597
1628,audio-1490368078-1628
5865,audio-1501758169-5865
5323,audio-1497268214-headset-5323
5745,audio-1502113407-headset-5745
4464,audio-1498572744-headset-4464
3436,audio-1492785294-headset-3436
1805,audio-1502375028-1805
3679,audio-1495368996-3679
4827,audio-1497880047-4827
2278,audio-1497558578-2278
6630,audio-1500388626-6630
7121,audio-1501752980-7121
53,audio-1497029499-53
6216,audio-1501685813-headset-6216
6601,audio-1498563582-6601
1307,audio--1504190669-1307
5719,audio-1490006625-headset-5719
3462,audio-1500040699-3462
2787,audio--1504195083-2787
2276,audio-1490800754-2276
1273,audio--1505407637-1273
1763,audio-1490108170-headset-1763
7841,audio-1501156381-7841
6254,audio-1501778342-headset-6254
2757,audio-1501756857-headset-2757
837,audio-1501697662-headset-837
759,audio-1497437606-759
3112,audio-1497869911-headset-3112
792,audio-1501157449-792
2940,audio-1498565920-2940
6942,audio-1490799816-headset-6942
2817,audio-1502100921-2817
4945,audio-1502195540-headset-4945
2166,audio-1502199660-2166
6611,audio-1488563258-6611
355,audio-1502376967-355
5977,audio-1501754549-headset-5977
3763,audio-1502099647-headset-3763
4392,audio-1498572890-headset-4392
1022,audio-1498574367-headset-1022
7555,audio-1500980485-headset-7555
3100,audio--1504194489-3100
645,audio-1501756040-645
4522,audio-1494548725-headset-4522
2401,audio-1498571337-headset-2401
6794,audio-1502896451-6794
5149,audio--1504194437-5149
5066,audio-1490367480-headset-5066
7253,audio-1501687141-7253
7059,audio-1498646783-headset-7059
2962,audio-1492786192-headset-2962
4729,audio-1502375883-headset-4729
1575,audio-1488639471-1575
5771,audio-1490354666-headset-5771
569,audio-1490105136-headset-569
375,audio-1501687501-375
5417,audio-1496265900-5417
1866,audio-1501155969-1866
6332,audio-1497884652-headset-6332
2370,audio-1502300544-2370
653,audio--1504194834-653
7006,audio-1434532356-headset-7006
1907,audio-1502216069-1907
7098,audio-1498572883-7098
827,audio-1490955368-827
3113,audio-1497869911-3113
2277,audio-1497558578-headset-2277
3714,audio-1490703680-headset-3714
5207,audio-1501751673-headset-5207
6833,audio-1497866835-headset-6833
2988,audio-1434533562-headset-2988
1332,audio-1501773531-headset-1332
3032,audio-1501758369-3032
2910,audio-1497881269-2910
1716,audio-1495369698-headset-1716
5490,audio--1504192283-5490
2187,audio-1501152237-2187
5749,audio-1497880264-headset-5749
7673,audio-1501690079-7673
5599,audio-1502199464-5599
5308,audio-1497555987-headset-5308
584,audio-1497622747-headset-584
4990,audio-1502216417-4990
5201,audio-1490204271-5201
1401,audio-1502101455-1401
4375,audio-1490287353-4375
5973,audio-1501415066-5973
2005,audio-1501686380-headset-2005
1338,audio-1490022261-headset-1338
3786,audio-1501151476-3786
3108,audio-1490193965-headset-3108
2211,audio--1504190292-2211
7580,audio-1497881730-7580
5242,audio-1501685644-headset-5242
5637,audio-1490261991-5637
4562,audio-1498578307-4562
1799,audio-1502894264-1799
5608,audio-1501690636-5608
2656,audio-1498566352-2656
6904,audio-1490192442-6904
6294,audio-1501778831-headset-6294
6356,audio-1490021989-headset-6356
458,audio-1502113182-headset-458
1876,audio-1501755850-1876
6732,audio--1504194431-headset-6732
262,audio-1495732478-headset-262
6594,audio-1490261641-6594
2584,audio-1501150880-headset-2584
3286,audio-1488972176-3286
2193,audio-1492785833-2193
542,audio-1497867453-headset-542
1728,audio-1495733082-headset-1728
7480,audio-1498483743-headset-7480
7724,audio-1501688548-headset-7724
4646,audio-1490108553-headset-4646
7179,audio-1498576222-7179
5881,audio-1492783782-5881
2577,audio-1490108335-2577
1741,audio-1498483103-1741
5369,audio-1502461827-5369
4089,audio-1501753485-headset-4089
3241,audio--1506520473-3241
7247,audio--1504195090-7247
7491,audio-1502100559-headset-7491
5266,audio--1504190990-headset-5266
3758,audio-1499266587-3758
1170,audio-1501694838-1170
2169,audio-1502198962-headset-2169
7953,audio-1497881158-headset-7953
2020,audio--1504191116-2020
6102,audio-1434528443-headset-6102
4598,audio-1500036291-4598
4415,audio-1490292188-4415
2152,audio-1494422721-headset-2152
6119,audio-1501754637-headset-6119
4788,audio-1501772415-headset-4788
3509,audio-1501609112-3509
7354,audio-1490967291-7354
4780,audio-1498484871-headset-4780
3271,audio-1497869722-headset-3271
2965,audio--1504191411-2965
1796,audio-1501689893-headset-1796
1133,audio-1501608859-1133
4174,audio-1501691300-4174
4042,audio-1501692198-headset-4042
744,audio--1504192922-headset-744
6191,audio-1490802404-6191
385,audio-1501685960-headset-385
7054,audio-1497869161-7054
898,audio-1488638972-898
1252,audio-1502200837-1252
5140,audio-1434536702-5140
1310,audio-1497555900-headset-1310
6488,audio--1504198591-6488
5574,audio-1498566267-5574
3458,audio-1488985555-3458
4885,audio--1504192439-headset-4885
520,audio-1497557726-headset-520
3152,audio-1501758444-3152
3126,audio-1497024879-3126
4881,audio-1488971403-4881
3834,audio-1434528864-headset-3834
4334,audio-1501768799-4334
2059,audio-1490955772-headset-2059
4532,audio-1497270428-4532
7051,audio-1495369422-headset-7051
7720,audio-1497886996-headset-7720
94,audio-1502216490-94
5572,audio-1490371121-5572
5904,audio-1498572707-headset-5904
938,audio-1497885924-headset-938
5584,audio-1497887735-headset-5584
7248,audio-1489153382-7248
4398,audio-1498757351-4398
6151,audio-1499695090-6151
2185,audio-1499689603-2185
6296,audio-1497880354-6296
5250,audio-1501687247-headset-5250
2786,audio--1504195083-headset-2786
913,audio-1489153870-913
2404,audio-1501692631-2404
3561,audio-1490019447-headset-3561
1295,audio-1497886441-1295
3716,audio-1490020980-headset-3716
26,audio-1490106147-26
5915,audio-1501697509-5915
7174,audio-1490108164-7174
5895,audio-1501694617-headset-5895
2157,audio-1499689440-headset-2157
4100,audio-1494422179-headset-4100
6241,audio-1500899495-headset-6241
1463,audio--1504195334-headset-1463
4158,audio-1492783844-4158
7476,audio-1502195881-headset-7476
871,audio-1499694714-871
7131,audio-1490359299-7131
5122,audio-1501151429-headset-5122
2444,audio-1498570661-headset-2444
6894,audio-1490281852-headset-6894
5234,audio--1506078485-5234
7742,audio-1501758701-7742
4988,audio-1490199631-4988
1629,audio-1499698419-1629
7784,audio-1490181253-headset-7784
3063,audio-1490369262-headset-3063
6246,audio-1501758119-headset-6246
1323,audio-1497622456-headset-1323
4418,audio-1497872321-headset-4418
6378,audio-1501408019-6378
7556,audio-1500980485-7556
4344,audio-1500387047-headset-4344
7524,audio-1498485904-headset-7524
4,audio-1501767950-4
4906,audio-1494415871-headset-4906
2655,audio-1498566352-headset-2655
4002,audio--1504192533-4002
159,audio-1502112173-headset-159
916,audio-1501755900-headset-916
7611,audio-1502300273-7611
2973,audio-1490262830-2973
7198,audio-1488975321-7198
6813,audio-1498565437-headset-6813
6609,audio-1488539000-6609
2519,audio-1502200919-headset-2519
1961,audio-1502376102-headset-1961
474,audio-1502375237-474
1973,audio-1494421786-headset-1973
7192,audio-1497271580-headset-7192
4647,audio-1490108553-4647
7892,audio--1504192520-headset-7892
701,audio-1501778636-701
5995,audio-1501686937-headset-5995
3981,audio-1488542627-3981
6684,audio-1490368753-6684
566,audio-1490704168-566
6230,audio-1490107293-headset-6230
4363,audio--1506078480-4363
6273,audio-1502216570-headset-6273
1030,audio-1502200125-1030
1051,audio-1501694696-headset-1051
5404,audio-1502893964-headset-5404
3893,audio-1489673897-3893
4503,audio--1504198635-headset-4503
1352,audio-1497865703-1352
2171,audio-1502218702-headset-2171
4322,audio-1502218054-headset-4322
7146,audio--1504197770-headset-7146
4969,audio-1498645558-headset-4969
3466,audio-1489498359-3466
1735,audio-1488983530-1735
7609,audio-1488635901-7609
4417,audio-1490362096-4417
6187,audio-1501768348-6187
5979,audio-1501767913-headset-5979
5651,audio-1498485090-5651
1647,audio-1490007786-1647
5840,audio-1502199179-headset-5840
2553,audio-1498565509-headset-2553
3268,audio-1495734633-headset-3268
5502,audio-1434543307-5502
7932,audio-1489672057-headset-7932
3059,audio-1498758973-headset-3059
3588,audio-1501696088-headset-3588
7369,audio-1501693889-7369
4239,audio-1490705230-4239
3698,audio-1501698063-headset-3698
991,audio-1488991389-991
2030,audio-1502374746-2030
1840,audio-1502894598-headset-1840
524,audio-1502895406-headset-524
2769,audio-1502374670-2769
172,audio-1498570797-headset-172
4819,audio-1500036133-headset-4819
4537,audio-1502891950-headset-4537
1885,audio-1494548720-1885
4820,audio-1500036133-4820
1804,audio-1502375028-headset-1804
58,audio-1489671450-headset-58
581,audio-1490957942-581
5798,audio-1501150765-5798
5169,audio-1490800828-headset-5169
482,audio-1500980215-482
1875,audio-1501755850-headset-1875
552,audio-1490021471-552
7417,audio-1500036958-headset-7417
257,audio-1494418317-257
7042,audio-1501765255-headset-7042
2706,audio-1500979376-2706
580,audio-1490957942-headset-580
4211,audio-1490202886-headset-4211
1949,audio-1502218082-1949
2281,audio-1499090925-2281
5480,audio-1499696298-5480
3976,audio-1502200884-3976
1755,audio-1501775315-1755
7683,audio-1490705108-7683
1083,audio-1498573516-1083
5925,audio-1498563590-5925
7228,audio-1495372319-7228
4677,audio-1498574258-4677
4720,audio-1434535450-headset-4720
3872,audio--1505405711-3872
1990,audio-1502194796-headset-1990
6427,audio-1502199432-headset-6427
3874,audio-1501690421-3874
6615,audio-1490203396-6615
3334,audio-1502101290-headset-3334
1559,audio-1490021910-1559
772,audio-1497860774-headset-772
794,audio-1502217339-794
5398,audio-1502309590-headset-5398
3531,audio-1497868186-headset-3531
2902,audio-1494547839-2902
3469,audio-1490181966-headset-3469
3367,audio-1490106906-headset-3367
3825,audio-1434531831-headset-3825
7076,audio-1490103396-headset-7076
5972,audio-1501415066-headset-5972
443,audio-1490104611-443
5516,audio-1490956094-headset-5516
5353,audio-1498484160-5353
5293,audio-1500039567-headset-5293
806,audio-1501406964-headset-806
496,audio-1501778581-496
3298,audio-1490799278-headset-3298
5965,audio-1501156213-headset-5965
2779,audio-1490199787-headset-2779
6558,audio-1501250841-6558
7058,audio-1490360188-7058
895,audio-1488557290-895
2036,audio-1502375076-2036
1569,audio-1501754323-1569
1558,audio-1490021910-headset-1558
4393,audio-1498572890-4393
3675,audio-1490106728-3675
1148,audio-1501765570-1148
7944,audio-1494418624-7944
1503,audio-1501751563-1503
7643,audio--1505405346-headset-7643
3789,audio-1490800875-3789
2046,audio-1490204482-2046
7163,audio-1501414284-headset-7163
7563,audio-1498569089-headset-7563
617,audio--1505407237-617
3630,audio--1504195230-3630
6619,audio-1501758519-headset-6619
7056,audio-1502197285-7056
7012,audio-1502218254-7012
4508,audio-1490182816-headset-4508
802,audio-1502376770-headset-802
414,audio--1504197968-414
5342,audio-1501758340-headset-5342
4428,audio-1494513059-headset-4428
6848,audio-1490018637-headset-6848
120,audio-1501757880-headset-120
764,audio-1501768534-headset-764
6173,audio-1498566621-6173
6952,audio-1501414202-6952
1936,audio-1497869514-headset-1936
1362,audio-1498565975-1362
3329,audio-1497882945-3329
3978,audio--1504197928-3978
3943,audio-1489498677-headset-3943
1751,audio-1497438191-1751
7083,audio-1498572402-7083
3285,audio-1498576158-3285
7392,audio-1434531552-headset-7392
480,audio-1496266140-480
1348,audio-1490368623-1348
3104,audio-1490183759-3104
17,audio-1502896975-headset-17
3198,audio-1490106611-3198
2172,audio-1502218702-2172
6423,audio-1499087846-headset-6423
6431,audio--1505407110-6431
3727,audio-1498486240-3727
2336,audio-1501776136-2336
3465,audio-1489498359-headset-3465
5706,audio-1502895366-5706
5984,audio-1497872929-5984
6417,audio-1502895459-headset-6417
4552,audio-1501694964-headset-4552
5422,audio-1488970884-5422
5885,audio-1502194762-5885
3986,audio-1488554525-3986
1268,audio--1505405963-headset-1268
1555,audio--1505405528-1555
2430,audio-1501406617-2430
1783,audio-1502099340-headset-1783
479,audio-1496266140-headset-479
4744,audio-1501759260-headset-4744
6027,audio-1494512860-6027
4441,audio-1499689822-4441
499,audio-1490199566-499
6127,audio-1502199816-headset-6127
2569,audio-1494416985-headset-2569
468,audio-1501773830-468
410,audio--1504194222-headset-410
4785,audio-1490802270-4785
3905,audio-1501157623-3905
4119,audio-1501765587-4119
7531,audio-1497366355-7531
6985,audio-1501152150-headset-6985
4350,audio-1488989857-4350
1289,audio-1499690442-1289
465,audio-1497556418-headset-465
4160,audio-1502891205-headset-4160
656,audio-1490288475-headset-656
6974,audio-1498566403-headset-6974
1522,audio-1490372028-headset-1522
561,audio-1502196283-headset-561
4874,audio-1490194760-4874
556,audio-1497879986-headset-556
5531,audio-1498483106-5531
7060,audio-1498646783-7060
1926,audio-1499267014-1926
3307,audio-1499266199-headset-3307
982,audio-1497555591-headset-982
7293,audio-1502309660-7293
4666,audio-1502100290-4666
2016,audio-1490106038-2016
4742,audio-1490287389-headset-4742
4870,audio-1501753132-4870
325,audio-1490021002-headset-325
5073,audio-1501156389-headset-5073
671,audio-1489154849-671
3434,audio-1490955473-3434
5385,audio-1502197492-headset-5385
4781,audio-1498484871-4781
4630,audio-1502376371-4630
4282,audio--1504195316-4282
2591,audio-1490200896-headset-2591
2136,audio-1502309351-2136
1673,audio-1501774395-headset-1673
5486,audio-1490287417-5486
5867,audio-1490008561-5867
2573,audio-1434532797-headset-2573
1955,audio-1500036907-headset-1955
2175,audio-1500039609-headset-2175
3242,audio-1488970741-3242
1072,audio-1502200153-1072
7675,audio-1502376626-7675
5287,audio-1502197873-headset-5287
2457,audio-1490263672-headset-2457
3745,audio--1504197881-3745
2590,audio-1502216433-2590
6159,audio-1502308833-headset-6159
594,audio-1502375014-594
76,audio-1490967578-76
3754,audio-1490005788-headset-3754
5088,audio-1502201265-5088
4612,audio-1502101313-headset-4612
819,audio-1498564971-819
600,audio-1499360608-600
4404,audio-1490286754-headset-4404
1746,audio-1500388065-headset-1746
4144,audio-1502374771-4144
7562,audio-1502099804-7562
1085,audio-1495376236-1085
2859,audio-1490198264-headset-2859
7216,audio-1497860844-headset-7216
563,audio-1502891080-headset-563
7202,audio-1501158026-headset-7202
2001,audio-1501752435-headset-2001
3027,audio-1501696229-headset-3027
2334,audio-1434532196-headset-2334
1292,audio-1497862840-headset-1292
3589,audio-1501696088-3589
6830,audio-1501768081-headset-6830
4450,audio-1498485256-headset-4450
5763,audio-1490195332-headset-5763
2478,audio-1497864692-2478
5010,audio-1492784686-headset-5010
7900,audio-1501756014-7900
5357,audio-1501691841-headset-5357
4333,audio-1501768799-headset-4333
64,audio-1490261263-headset-64
5471,audio-1502300364-headset-5471
6693,audio-1502895066-headset-6693
4543,audio-1492783193-4543
2452,audio-1490103759-2452
5434,audio-1494422229-headset-5434
848,audio-1490369766-848
7193,audio-1497271580-7193
1100,audio-1500900757-1100
7901,audio-1488984518-7901
945,audio-1490960771-headset-945
7288,audio-1497867008-7288
876,audio-1501759065-876
6081,audio-1497865028-headset-6081
7770,audio-1501692899-headset-7770
7914,audio-1497029528-headset-7914
2231,audio-1499361856-2231
2308,audio-1494418111-2308
4954,audio-1502890965-4954
1725,audio-1502309018-1725
5878,audio-1490359865-headset-5878
2808,audio-1502308546-headset-2808
1667,audio-1489153218-1667
5631,audio-1488563907-5631
5195,audio-1501686439-5195
6987,audio-1492786079-headset-6987
2162,audio-1499697279-2162
4140,audio--1506521004-4140
7719,audio-1501753643-7719
2057,audio-1501778324-headset-2057
7416,audio-1497192107-7416
6931,audio-1502215844-headset-6931
416,audio--1506079516-headset-416
756,audio-1488559954-756
5196,audio-1497262974-headset-5196
7621,audio-1494416182-headset-7621
7889,audio--1506521206-7889
2266,audio-1490801943-headset-2266
361,audio-1499692951-headset-361
29,audio-1490288224-headset-29
2732,audio-1501691353-headset-2732
6317,audio-1502300210-headset-6317
1071,audio-1502200153-headset-1071
5219,audio-1490357227-headset-5219
2145,audio-1501608962-2145
7728,audio-1501767275-7728
6072,audio-1501774167-headset-6072
3619,audio--1506521679-3619
4519,audio-1494421815-4519
5780,audio-1502376727-5780
3503,audio-1489154243-3503
4594,audio-1500978920-headset-4594
79,audio-1498485897-headset-79
7717,audio-1490182883-7717
616,audio--1505407237-headset-616
7234,audio-1434532264-headset-7234
5660,audio-1501771706-headset-5660
1221,audio-1497884153-headset-1221
4469,audio-1494512463-4469
295,audio-1497025085-headset-295
6837,audio-1500035110-6837
3024,audio--1504197832-3024
4771,audio-1498574145-4771
4526,audio-1501756492-4526
1213,audio-1502200705-1213
3520,audio-1490370194-headset-3520
1044,audio-1495734990-headset-1044
342,audio-1490290867-342
2525,audio--1504193142-headset-2525
2987,audio-1498571273-2987
7364,audio-1501752828-7364
6521,audio-1501776249-6521
7050,audio-1501754193-7050
326,audio-1490021002-326
7363,audio-1501752828-headset-7363
2931,audio-1434541615-2931
1720,audio-1501692310-headset-1720
5587,audio-1502099384-5587
2044,audio-1497274696-2044
5463,audio-1497439799-headset-5463
842,audio-1497264849-headset-842
2897,audio-1501765540-headset-2897
6390,audio-1489151799-6390
4586,audio-1501758093-4586
7242,audio-1498485303-7242
7165,audio-1490705888-headset-7165
7574,audio-1494418444-7574
5084,audio-1495734657-5084
6139,audio-1488984345-6139
1266,audio--1504198735-headset-1266
1939,audio-1502890095-1939
7082,audio-1498572402-headset-7082
1331,audio-1499698164-1331
6552,audio-1497882582-6552
6641,audio--1504192211-6641
1450,audio-1501690461-headset-1450
7220,audio-1490008417-headset-7220
3377,audio--1504195438-3377
203,audio-1490194892-203
1469,audio-1490019483-headset-1469
7952,audio-1501754023-7952
2721,audio-1434540680-2721
6409,audio-1492779642-headset-6409
3372,audio-1494420886-headset-3372
6571,audio-1497864230-headset-6571
5487,audio-1501752363-headset-5487
7078,audio-1501758347-headset-7078
6021,audio-1494421572-6021
7388,audio-1490107266-headset-7388
2032,audio-1490203556-2032
7759,audio-1498570806-headset-7759
1304,audio-1490106450-headset-1304
6450,audio-1497886295-headset-6450
5744,audio-1500980198-headset-5744
885,audio-1502200245-885
3133,audio-1499090145-headset-3133
7144,audio-1497887162-headset-7144
317,audio-1490182575-317
7033,audio-1502200898-7033
3855,audio-1502217225-headset-3855
1822,audio-1502376526-headset-1822
1634,audio-1501768549-headset-1634
6689,audio--1504191460-headset-6689
3770,audio-1490357027-headset-3770
2864,audio-1490183575-headset-2864
2500,audio-1490368370-headset-2500
6721,audio-1502895872-headset-6721
6515,audio-1500039035-headset-6515
7137,audio-1501753500-7137
1864,audio-1489153814-1864
1826,audio-1498646746-headset-1826
193,audio-1502375337-193
5406,audio--1504198097-headset-5406
1582,audio-1498574264-1582
3264,audio-1497862945-headset-3264
2689,audio-1501751693-headset-2689
2282,audio-1501151326-headset-2282
7080,audio-1502377697-headset-7080
568,audio-1488552972-568
6335,audio-1490287739-headset-6335
2286,audio-1499696049-headset-2286
2876,audio-1497868754-2876
5255,audio-1494421374-headset-5255
4173,audio-1501691300-headset-4173
3274,audio-1502891865-3274
5566,audio-1502377752-headset-5566
6911,audio-1502197774-headset-6911
7896,audio--1505406509-headset-7896
2712,audio-1489153163-2712
226,audio-1490106265-226
944,audio-1434530432-headset-944
7184,audio-1501173032-headset-7184
2139,audio-1501697689-headset-2139
1462,audio--1504191123-1462
4756,audio-1490182353-4756
2174,audio-1490109372-2174
313,audio-1489153142-313
888,audio-1490201313-headset-888
4887,audio--1504193117-headset-4887
3559,audio-1501776383-headset-3559
2831,audio-1498568059-headset-2831
5968,audio-1495378337-headset-5968
6442,audio-1501764447-6442
7539,audio-1490286868-7539
3574,audio-1501763734-3574
4966,audio-1498577839-4966
4189,audio--1504191520-headset-4189
947,audio-1494418788-947
3155,audio-1489671940-headset-3155
4723,audio-1502890917-headset-4723
1557,audio-1501689853-1557
2086,audio-1502377672-headset-2086
363,audio-1499693062-headset-363
5806,audio-1497881738-5806
3572,audio-1490957237-headset-3572
13,audio-1490105767-13
4259,audio-1434536310-headset-4259
6606,audio-1494418538-6606
4410,audio-1490288553-headset-4410
5626,audio-1499090287-5626
5893,audio-1497884858-headset-5893
6078,audio-1494606853-6078
6037,audio-1490967297-headset-6037
5493,audio--1504195056-headset-5493
1614,audio-1501689900-headset-1614
2983,audio-1497881782-headset-2983
3533,audio-1498485027-headset-3533
573,audio-1499360487-573
5441,audio-1502216630-5441
2704,audio-1498565379-2704
5104,audio-1499697719-headset-5104
2571,audio-1490103985-headset-2571
7453,audio-1496265438-headset-7453
6946,audio-1497267569-headset-6946
1020,audio-1501773170-1020
5896,audio-1501694617-5896
2460,audio-1490292213-2460
4154,audio-1502894668-4154
2533,audio--1504194300-headset-2533
7379,audio-1498758315-7379
3345,audio-1494548474-headset-3345
2672,audio-1501764466-headset-2672
3296,audio-1501764396-headset-3296
5711,audio-1501766485-headset-5711
2422,audio-1490199347-2422
4541,audio-1498482825-4541
1042,audio-1495733447-headset-1042
1571,audio-1490955189-1571
3444,audio-1498572711-headset-3444
5447,audio-1490008661-5447
3105,audio-1497024566-3105
5548,audio-1488558290-5548
6128,audio-1501686347-headset-6128
1425,audio-1495377917-1425
5042,audio-1490960684-headset-5042
4662,audio-1498566815-4662
2465,audio-1500979306-2465
3326,audio-1502894847-headset-3326
4488,audio-1501152862-4488
6829,audio-1501757519-headset-6829
3,audio-1501767950-headset-3
2489,audio-1497879680-headset-2489
2350,audio-1494422850-headset-2350
1721,audio-1501692310-1721
3521,audio-1490370194-3521
6436,audio-1497868010-headset-6436
4751,audio-1434536788-headset-4751
7687,audio-1502300283-7687
5363,audio-1497269825-5363
2639,audio-1497883633-2639
3809,audio-1492784702-headset-3809
7411,audio-1498567807-7411
3622,audio-1500899973-headset-3622
5534,audio-1490355007-headset-5534
1750,audio-1497438191-headset-1750
4187,audio-1502302100-headset-4187
3876,audio--1506079773-3876
6502,audio-1501688081-6502
7387,audio-1434541805-7387
6028,audio-1501414509-headset-6028
1390,audio-1434542887-1390
5397,audio-1499698041-5397
694,audio-1494548241-694
2324,audio-1501765068-2324
4222,audio-1502098863-4222
5438,audio-1502197237-headset-5438
5185,audio-1499088069-5185
5072,audio-1490006251-headset-5072
